587_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/587_right.jpeg,0
38_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/38_right.jpeg,0
2598_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2598_left.jpeg,0
3199_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3199_right.jpeg,0
3001_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3001_left.jpeg,0
2415_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2415_left.jpeg,0
1090_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1090_right.jpeg,0
2522_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2522_left.jpeg,0
2951_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2951_right.jpeg,0
2563_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2563_right.jpeg,0
2714_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2714_right.jpeg,0
515_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/515_left.jpeg,0
3401_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3401_right.jpeg,0
47_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/47_right.jpeg,0
2642_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2642_left.jpeg,0
1146_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1146_right.jpeg,0
606_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/606_left.jpeg,0
3340_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3340_left.jpeg,0
2992_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2992_left.jpeg,0
1039_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1039_right.jpeg,0
2347_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2347_left.jpeg,0
2394_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2394_right.jpeg,0
2778_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2778_right.jpeg,0
1450_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1450_right.jpeg,0
2864_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2864_right.jpeg,0
2447_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2447_right.jpeg,0
2677_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2677_left.jpeg,0
1406_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1406_right.jpeg,0
2622_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2622_left.jpeg,0
2899_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2899_left.jpeg,0
3065_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3065_left.jpeg,0
3072_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3072_right.jpeg,0
2590_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2590_right.jpeg,0
2814_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2814_left.jpeg,0
2598_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2598_right.jpeg,0
2425_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2425_left.jpeg,0
3342_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3342_left.jpeg,0
2979_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2979_left.jpeg,0
2763_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2763_right.jpeg,0
2832_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2832_right.jpeg,0
2698_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2698_right.jpeg,0
2633_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2633_right.jpeg,0
3303_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3303_right.jpeg,0
945_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/945_left.jpeg,0
2619_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2619_right.jpeg,0
3358_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3358_right.jpeg,0
2908_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2908_left.jpeg,0
2963_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2963_right.jpeg,0
3230_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3230_right.jpeg,0
2768_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2768_right.jpeg,0
3253_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3253_right.jpeg,0
2731_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2731_right.jpeg,0
3237_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3237_right.jpeg,0
3248_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3248_left.jpeg,0
3087_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3087_left.jpeg,0
3329_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3329_left.jpeg,0
2799_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2799_right.jpeg,0
2376_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2376_left.jpeg,0
2442_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2442_left.jpeg,0
1435_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1435_right.jpeg,0
73_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/73_right.jpeg,0
2986_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2986_left.jpeg,0
3282_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3282_left.jpeg,0
3191_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3191_right.jpeg,0
2789_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2789_left.jpeg,0
2489_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2489_left.jpeg,0
2594_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2594_right.jpeg,0
2639_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2639_right.jpeg,0
3254_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3254_left.jpeg,0
3394_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3394_left.jpeg,0
2408_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2408_left.jpeg,0
478_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/478_right.jpeg,0
2897_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2897_right.jpeg,0
2367_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2367_right.jpeg,0
3122_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3122_right.jpeg,0
3070_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3070_right.jpeg,0
3228_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3228_right.jpeg,0
2861_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2861_right.jpeg,0
2391_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2391_right.jpeg,0
2579_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2579_left.jpeg,0
2635_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2635_left.jpeg,0
0_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/0_right.jpeg,0
2549_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2549_right.jpeg,0
2828_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2828_left.jpeg,0
2721_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2721_left.jpeg,0
2614_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2614_right.jpeg,0
685_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/685_right.jpeg,0
2666_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2666_left.jpeg,0
2509_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2509_left.jpeg,0
1169_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1169_right.jpeg,0
125_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/125_right.jpeg,0
3304_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3304_left.jpeg,0
3240_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3240_left.jpeg,0
1447_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1447_right.jpeg,0
3145_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3145_right.jpeg,0
3096_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3096_left.jpeg,0
3187_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3187_right.jpeg,0
2554_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2554_left.jpeg,0
2528_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2528_right.jpeg,0
2727_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2727_left.jpeg,0
2421_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2421_right.jpeg,0
2804_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2804_left.jpeg,0
3033_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3033_right.jpeg,0
56_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/56_left.jpeg,0
1126_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1126_left.jpeg,0
3298_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3298_right.jpeg,0
2404_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2404_left.jpeg,0
527_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/527_right.jpeg,0
2898_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2898_left.jpeg,0
741_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/741_right.jpeg,0
2706_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2706_right.jpeg,0
2816_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2816_left.jpeg,0
2534_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2534_left.jpeg,0
3245_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3245_right.jpeg,0
2625_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2625_right.jpeg,0
2627_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2627_left.jpeg,0
2347_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2347_right.jpeg,0
3230_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3230_left.jpeg,0
2820_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2820_left.jpeg,0
2383_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2383_left.jpeg,0
4057_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/4057_left.jpeg,0
2651_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2651_right.jpeg,0
2776_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2776_right.jpeg,0
3261_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3261_right.jpeg,0
3038_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3038_right.jpeg,0
3440_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3440_right.jpeg,0
648_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/648_right.jpeg,0
3363_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3363_left.jpeg,0
2616_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2616_left.jpeg,0
2508_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2508_left.jpeg,0
2447_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2447_left.jpeg,0
3203_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3203_right.jpeg,0
2896_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2896_left.jpeg,0
602_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/602_right.jpeg,0
2829_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2829_left.jpeg,0
824_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/824_right.jpeg,0
3050_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3050_right.jpeg,0
2385_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2385_right.jpeg,0
3142_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3142_left.jpeg,0
2630_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2630_left.jpeg,0
2956_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2956_right.jpeg,0
3094_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3094_right.jpeg,0
3246_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3246_left.jpeg,0
3392_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3392_right.jpeg,0
3159_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3159_right.jpeg,0
2355_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2355_right.jpeg,0
599_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/599_left.jpeg,0
3178_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3178_right.jpeg,0
3403_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3403_left.jpeg,0
2926_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2926_left.jpeg,0
2900_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2900_left.jpeg,0
2469_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2469_left.jpeg,0
2849_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2849_left.jpeg,0
3131_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3131_right.jpeg,0
3940_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3940_left.jpeg,0
1080_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1080_right.jpeg,0
3970_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3970_left.jpeg,0
2960_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2960_left.jpeg,0
2456_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2456_left.jpeg,0
2563_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2563_left.jpeg,0
2998_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2998_left.jpeg,0
2783_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2783_right.jpeg,0
3308_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3308_right.jpeg,0
3005_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3005_right.jpeg,0
3185_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3185_right.jpeg,0
2866_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2866_right.jpeg,0
3272_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3272_left.jpeg,0
2433_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2433_right.jpeg,0
83_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/83_left.jpeg,0
2971_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2971_left.jpeg,0
2728_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2728_right.jpeg,0
3215_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3215_left.jpeg,0
3315_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3315_left.jpeg,0
3337_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3337_left.jpeg,0
2331_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2331_right.jpeg,0
3138_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3138_right.jpeg,0
2547_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2547_left.jpeg,0
2508_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2508_right.jpeg,0
3443_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3443_right.jpeg,0
3194_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3194_right.jpeg,0
149_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/149_left.jpeg,0
3323_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3323_left.jpeg,0
3289_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3289_right.jpeg,0
2647_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2647_right.jpeg,0
2460_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2460_left.jpeg,0
3037_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3037_right.jpeg,0
2784_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2784_left.jpeg,0
2762_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2762_left.jpeg,0
3378_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3378_left.jpeg,0
2750_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2750_left.jpeg,0
2416_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2416_left.jpeg,0
837_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/837_right.jpeg,0
2766_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2766_right.jpeg,0
1425_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1425_left.jpeg,0
3231_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3231_left.jpeg,0
2338_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2338_right.jpeg,0
1114_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1114_right.jpeg,0
2375_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2375_right.jpeg,0
3130_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3130_left.jpeg,0
2618_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2618_left.jpeg,0
2401_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2401_right.jpeg,0
2923_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2923_left.jpeg,0
3412_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3412_right.jpeg,0
2980_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2980_left.jpeg,0
2493_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2493_left.jpeg,0
3015_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3015_right.jpeg,0
2681_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2681_left.jpeg,0
3035_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3035_left.jpeg,0
2781_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2781_right.jpeg,0
3414_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3414_left.jpeg,0
2906_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2906_right.jpeg,0
875_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/875_right.jpeg,0
122_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/122_right.jpeg,0
2854_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2854_right.jpeg,0
252_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/252_left.jpeg,0
3195_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3195_left.jpeg,0
3111_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3111_left.jpeg,0
3408_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3408_right.jpeg,0
3127_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3127_right.jpeg,0
2913_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2913_left.jpeg,0
2962_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2962_left.jpeg,0
2779_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2779_right.jpeg,0
2971_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2971_right.jpeg,0
2595_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2595_left.jpeg,0
3051_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3051_left.jpeg,0
3294_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3294_left.jpeg,0
2809_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2809_right.jpeg,0
3399_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3399_right.jpeg,0
2363_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2363_left.jpeg,0
2955_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2955_right.jpeg,0
3338_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3338_left.jpeg,0
3351_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3351_left.jpeg,0
3388_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3388_right.jpeg,0
2569_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2569_left.jpeg,0
2717_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2717_right.jpeg,0
1119_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1119_right.jpeg,0
2831_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2831_left.jpeg,0
2882_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2882_right.jpeg,0
878_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/878_right.jpeg,0
2868_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2868_left.jpeg,0
2708_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2708_left.jpeg,0
2208_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2208_left.jpeg,0
662_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/662_left.jpeg,0
3095_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3095_right.jpeg,0
2562_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2562_left.jpeg,0
3330_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3330_left.jpeg,0
2357_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2357_right.jpeg,0
3176_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3176_left.jpeg,0
2783_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2783_left.jpeg,0
3172_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3172_left.jpeg,0
3142_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3142_right.jpeg,0
2446_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2446_left.jpeg,0
3208_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3208_left.jpeg,0
641_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/641_left.jpeg,0
61_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/61_right.jpeg,0
2353_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2353_left.jpeg,0
3395_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3395_left.jpeg,0
2481_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2481_left.jpeg,0
3017_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3017_right.jpeg,0
2770_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2770_right.jpeg,0
695_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/695_left.jpeg,0
2868_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2868_right.jpeg,0
2732_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2732_left.jpeg,0
677_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/677_right.jpeg,0
3262_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3262_right.jpeg,0
2502_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2502_right.jpeg,0
2726_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2726_right.jpeg,0
2929_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2929_left.jpeg,0
2966_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2966_right.jpeg,0
3371_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3371_right.jpeg,0
1515_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/1515_right.jpeg,0
3291_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3291_left.jpeg,0
2718_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2718_right.jpeg,0
3045_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3045_left.jpeg,0
994_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/994_left.jpeg,0
3180_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3180_right.jpeg,0
918_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/918_right.jpeg,0
2800_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2800_left.jpeg,0
2670_left.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2670_left.jpeg,0
2746_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/2746_right.jpeg,0
3293_right.jpeg,Z:/Datasets/RetinalFundusImages/train/NormalFundus/3293_right.jpeg,0
